Restaurant,Dish,Price
Green Eatery,BLT Sandwich,17.85
Green Eatery,Vegan Burger,14.29
Green Eatery,Veggie Burrito,18.82
Green Eatery,Green Curry,25.56
Green Eatery,Ramen,13.82
Green Eatery,Pancakes,13.82
Green Eatery,Club Sandwich,26.07
Green Eatery,Hummus Plate,19.62
Green Eatery,Caesar Salad,12.73
Green Eatery,Chicken Tikka Masala,18.14
Green Eatery,Grilled Salmon,12.75
Green Eatery,Spaghetti Bolognese,12.74
Green Eatery,California Roll,16.33
Classic House,Lamb Gyro,7.68
Classic House,Steak Frites,8.2
Classic House,Grilled Salmon,12.32
Classic House,Ice Cream Sundae,10.52
Classic House,Apple Pie,16.74
Classic House,Margherita Pizza,10.92
Classic House,Spaghetti Bolognese,9.15
Classic House,Veggie Pizza,25.05
Classic House,Chocolate Cake,13.86
Classic House,Falafel Wrap,15.36
Silver Grill,California Roll,9.11
Silver Grill,Spaghetti Bolognese,12.4
Silver Grill,Avocado Toast,15.59
Silver Grill,Chicken Tikka Masala,10.03
Silver Grill,Beef Burrito,17.11
Silver Grill,Eggs Benedict,12.16
Silver Grill,Fish and Chips,13.54
Silver Grill,BLT Sandwich,12.15
Silver Grill,Greek Salad,28.68
Silver Grill,Waffles,14.93
Delicious Cafe,Waffles,10.36
Delicious Cafe,Red Curry,20.0
Delicious Cafe,Vegan Burger,9.78
Delicious Cafe,Lasagna,16.14
Delicious Cafe,Cheesecake,7.55
Delicious Cafe,Fried Rice,9.42
Delicious Cafe,Tempura Udon,16.07
Delicious Cafe,Hummus Plate,19.42
Delicious Cafe,Tiramisu,15.93
Delicious Cafe,French Toast,14.4
Delicious Cafe,Veggie Pizza,13.5
Delicious Cafe,Chocolate Cake,8.94
Delicious Cafe,BLT Sandwich,11.66
Royal Grill,California Roll,12.77
Royal Grill,Lasagna,21.72
Royal Grill,Chicken Tikka Masala,16.92
Royal Grill,Vegan Burger,8.09
Royal Grill,Cheesecake,16.8
Royal Grill,BLT Sandwich,13.11
Royal Grill,Pancakes,11.84
Royal Grill,Greek Salad,18.58
Royal Grill,Fried Rice,21.52
Royal Grill,Bacon Burger,20.78
Royal Grill,Beef Burrito,11.18
Royal Grill,French Toast,13.46
Royal Grill,Apple Pie,16.84
Royal Grill,Spaghetti Bolognese,21.1
Royal Grill,Grilled Salmon,12.68
Royal Grill,Green Curry,14.06
Lucky Grill,Lasagna,10.18
Lucky Grill,Veggie Pizza,9.87
Lucky Grill,Cheesecake,19.93
Lucky Grill,BLT Sandwich,24.11
Lucky Grill,Margherita Pizza,14.63
Lucky Grill,Fettuccine Alfredo,21.31
Lucky Grill,Chicken Tikka Masala,17.02
Lucky Grill,Cheeseburger,11.97
Lucky Grill,Red Curry,17.02
Lucky Grill,Eggs Benedict,25.7
Lucky Grill,Waffles,14.81
Lucky Grill,Fish and Chips,25.94
Lucky Grill,Green Curry,6.0
Lucky Grill,Tiramisu,20.0
Lucky Grill,Hummus Plate,15.46
Lucky Grill,Vegan Burger,13.51
Lucky Grill,Chocolate Cake,15.49
Lucky Grill,French Toast,7.48
Blue Cafe,French Toast,13.89
Blue Cafe,Chicken Burrito,17.0
Blue Cafe,Fried Rice,25.16
Blue Cafe,Steak Frites,12.51
Blue Cafe,Eggs Benedict,11.3
Blue Cafe,Cobb Salad,12.58
Blue Cafe,Vegan Burger,20.66
Blue Cafe,Tiramisu,16.83
Blue Cafe,Fish and Chips,12.46
Blue Cafe,Veggie Pizza,17.95
Blue Cafe,BLT Sandwich,15.52
Blue Cafe,Cheesecake,21.05
Blue Cafe,Sushi Platter,11.73
Blue Cafe,Club Sandwich,13.37
Red Kitchen,Lamb Gyro,13.08
Red Kitchen,Waffles,8.99
Red Kitchen,Avocado Toast,16.64
Red Kitchen,Club Sandwich,16.44
Red Kitchen,Cheeseburger,15.03
Red Kitchen,Veggie Pizza,13.82
Red Kitchen,Apple Pie,9.14
Red Kitchen,Fettuccine Alfredo,12.95
Red Kitchen,Bacon Burger,13.3
Red Kitchen,Spaghetti Bolognese,11.33
Green Diner,Spaghetti Bolognese,14.18
Green Diner,Tiramisu,17.28
Green Diner,Chicken Tikka Masala,29.03
Green Diner,Green Curry,15.95
Green Diner,Caesar Salad,16.41
Green Diner,Roast Chicken,14.61
Green Diner,Apple Pie,7.66
Green Diner,Lamb Gyro,14.86
Green Diner,BBQ Chicken Pizza,15.32
Green Diner,Fettuccine Alfredo,35.52
Green Diner,Red Curry,14.02
Green Diner,Club Sandwich,16.67
Green Diner,Sushi Platter,14.82
Green Diner,Butter Chicken,9.96
Green Diner,Lasagna,22.38
Green Diner,California Roll,19.52
Green Diner,Tempura Udon,19.78
Green Diner,Cheeseburger,10.91
Green Diner,Chocolate Cake,24.51
Sunny Diner,Green Curry,9.18
Sunny Diner,Greek Salad,18.42
Sunny Diner,Apple Pie,32.29
Sunny Diner,Cheesecake,10.61
Sunny Diner,Veggie Burrito,12.3
Sunny Diner,French Toast,15.53
Sunny Diner,Sushi Platter,12.58
Sunny Diner,Spaghetti Bolognese,8.72
Sunny Diner,Margherita Pizza,15.36
Sunny Diner,Hummus Plate,10.34
Sunny Diner,Lasagna,17.7
Sunny Diner,Lamb Gyro,10.87
Sunny Diner,Fish and Chips,25.8
Sunny Diner,Butter Chicken,11.4
Quiet Eatery,Tempura Udon,13.4
Quiet Eatery,Spaghetti Bolognese,19.94
Quiet Eatery,Chicken Tikka Masala,9.75
Quiet Eatery,Ramen,16.24
Quiet Eatery,Chicken Burrito,23.7
Quiet Eatery,Cheeseburger,8.55
Quiet Eatery,Pancakes,16.0
Quiet Eatery,BLT Sandwich,16.43
Quiet Eatery,Veggie Burrito,19.72
Quiet Eatery,Club Sandwich,9.73
Quiet Eatery,Margherita Pizza,9.45
Quiet Eatery,Roast Chicken,18.01
Modern Bistro,Lasagna,16.64
Modern Bistro,Greek Salad,16.37
Modern Bistro,Butter Chicken,16.93
Modern Bistro,Caesar Salad,11.82
Modern Bistro,Ice Cream Sundae,16.27
Modern Bistro,Steak Frites,16.62
Modern Bistro,Cobb Salad,11.68
Modern Bistro,Beef Burrito,28.82
Modern Bistro,Chicken Burrito,17.71
Modern Bistro,Fish and Chips,9.89
Modern Bistro,California Roll,18.88
Modern Bistro,Hummus Plate,10.66
Modern Bistro,Apple Pie,19.76
Modern Bistro,Eggs Benedict,22.5
Modern Bistro,Tiramisu,11.25
Modern Bistro,Pancakes,21.01
Modern Bistro,Fried Rice,17.33
Modern Bistro,Pepperoni Pizza,20.0
Modern Bistro,BBQ Chicken Pizza,29.13
Modern Bistro,Sushi Platter,13.77
Lucky Bar,Beef Burrito,11.52
Lucky Bar,BBQ Chicken Pizza,10.99
Lucky Bar,Margherita Pizza,11.27
Lucky Bar,California Roll,14.6
Lucky Bar,Greek Salad,16.9
Lucky Bar,Butter Chicken,16.53
Lucky Bar,Cheeseburger,20.04
Lucky Bar,Pancakes,15.07
Lucky Bar,Steak Frites,24.95
Lucky Bar,Fried Rice,13.67
Lucky Bar,Apple Pie,38.87
Lucky Bar,Caesar Salad,18.67
Lucky Bar,Spaghetti Bolognese,11.11
Lucky Bar,Cobb Salad,10.31
Lucky Bar,Ice Cream Sundae,17.76
Lucky Bar,Pepperoni Pizza,13.87
Cozy Eatery,Lamb Gyro,19.26
Cozy Eatery,Steak Frites,17.7
Cozy Eatery,Cobb Salad,14.62
Cozy Eatery,Fried Rice,11.15
Cozy Eatery,Greek Salad,8.83
Cozy Eatery,BBQ Chicken Pizza,12.83
Cozy Eatery,Veggie Burrito,20.24
Cozy Eatery,Ramen,16.17
Cozy Eatery,Hummus Plate,9.7
Cozy Eatery,Tempura Udon,15.94
Cozy Eatery,Fish and Chips,17.17
Cozy Eatery,Chicken Tikka Masala,11.01
Cozy Eatery,Lasagna,15.83
Cozy Eatery,Tiramisu,15.31
Cozy Eatery,Pad Thai,10.05
Charming Bar,Red Curry,17.0
Charming Bar,Hummus Plate,18.25
Charming Bar,Cobb Salad,21.91
Charming Bar,Chicken Tikka Masala,21.69
Charming Bar,Cheeseburger,9.26
Charming Bar,Bacon Burger,10.8
Charming Bar,Ice Cream Sundae,17.96
Charming Bar,Pepperoni Pizza,17.96
Charming Bar,Tiramisu,17.96
Charming Bar,California Roll,57.77
Charming Bar,Falafel Wrap,18.32
Charming Bar,Cheesecake,22.32
Charming Bar,Beef Burrito,20.95
Charming Bar,Chocolate Cake,18.84
Charming Bar,Green Curry,13.43
Charming Bar,Tempura Udon,19.56
Charming Bar,Veggie Pizza,11.45
Charming Bar,Vegan Burger,13.81
Grand House,Waffles,12.66
Grand House,Grilled Salmon,15.44
Grand House,Vegan Burger,33.72
Grand House,French Toast,7.8
Grand House,Tempura Udon,19.07
Grand House,Veggie Burrito,8.53
Grand House,Tiramisu,12.72
Grand House,Falafel Wrap,21.96
Grand House,Pepperoni Pizza,15.34
Grand House,Apple Pie,10.29
Sunny Tavern,California Roll,11.68
Sunny Tavern,Beef Burrito,19.03
Sunny Tavern,Spaghetti Bolognese,11.62
Sunny Tavern,Tiramisu,16.18
Sunny Tavern,Tempura Udon,15.24
Sunny Tavern,Avocado Toast,11.94
Sunny Tavern,Green Curry,31.77
Sunny Tavern,BLT Sandwich,18.73
Sunny Tavern,Ice Cream Sundae,7.38
Sunny Tavern,Pepperoni Pizza,16.01
Sunny Tavern,Caesar Salad,11.9
Sunny Tavern,Butter Chicken,20.21
Sunny Tavern,Bacon Burger,11.37
Sunny Tavern,Club Sandwich,14.41
Sunny Tavern,Steak Frites,17.9
Sunny Tavern,Veggie Pizza,20.31
Quiet Bistro,Fried Rice,9.85
Quiet Bistro,Tempura Udon,13.34
Quiet Bistro,Sushi Platter,12.7
Quiet Bistro,Ice Cream Sundae,11.93
Quiet Bistro,Falafel Wrap,27.83
Quiet Bistro,Avocado Toast,17.28
Quiet Bistro,Caesar Salad,9.65
Quiet Bistro,Pad Thai,20.68
Quiet Bistro,Roast Chicken,31.53
Quiet Bistro,Vegan Burger,21.53
Quiet Bistro,Butter Chicken,8.81
Quiet Bistro,BBQ Chicken Pizza,12.66
Quiet Bistro,Cheesecake,23.37
Quiet Bistro,Margherita Pizza,11.71
Quiet Bistro,BLT Sandwich,17.52
Quiet Bistro,French Toast,19.67
Quiet Bistro,Green Curry,10.84
Quiet Bistro,Beef Burrito,14.69
Quiet Bistro,California Roll,4.82
Happy Bistro,Vegan Burger,10.48
Happy Bistro,Ramen,13.73
Happy Bistro,Fried Rice,9.69
Happy Bistro,Spaghetti Bolognese,26.56
Happy Bistro,California Roll,9.09
Happy Bistro,Hummus Plate,12.86
Happy Bistro,Sushi Platter,15.7
Happy Bistro,Caesar Salad,24.84
Happy Bistro,Veggie Burrito,9.07
Happy Bistro,Avocado Toast,22.54
Happy Bistro,Roast Chicken,15.05
Happy Bistro,Red Curry,10.64
Happy Bistro,Falafel Wrap,17.63
Happy Bistro,Green Curry,16.08
Happy Bistro,Tempura Udon,12.16
Happy Bistro,Cobb Salad,15.37
Happy Bistro,Beef Burrito,13.11
Happy Bistro,Cheesecake,15.61
Happy Bistro,Lasagna,18.91
Happy Bistro,Fish and Chips,26.13
Red Cafe,Pad Thai,9.73
Red Cafe,Tiramisu,31.65
Red Cafe,Bacon Burger,7.57
Red Cafe,Hummus Plate,14.22
Red Cafe,Roast Chicken,18.43
Red Cafe,Veggie Burrito,16.55
Red Cafe,Green Curry,12.06
Red Cafe,Steak Frites,13.95
Red Cafe,Margherita Pizza,12.62
Red Cafe,Cheesecake,12.2
Red Cafe,Chicken Burrito,20.19
Red Cafe,Fish and Chips,17.0
Red Cafe,Fried Rice,11.77
Red Cafe,Sushi Platter,20.55
Red Cafe,Grilled Salmon,16.7
Red Cafe,Waffles,19.94
Red Cafe,French Toast,18.7
Red Cafe,California Roll,11.22
Red Cafe,Lasagna,12.33
Red Cafe,Butter Chicken,19.48
Charming Garden,Cheeseburger,18.57
Charming Garden,Apple Pie,14.89
Charming Garden,Fettuccine Alfredo,15.63
Charming Garden,Chicken Burrito,23.46
Charming Garden,Avocado Toast,12.19
Charming Garden,Hummus Plate,18.17
Charming Garden,California Roll,13.98
Charming Garden,Tiramisu,13.9
Charming Garden,Chicken Tikka Masala,22.03
Charming Garden,Veggie Burrito,20.02
Charming Garden,Grilled Salmon,19.94
Charming Garden,Vegan Burger,23.69
Charming Garden,Cobb Salad,15.11
Charming Garden,Pepperoni Pizza,19.04
Charming Garden,Eggs Benedict,13.46
Charming Garden,Caesar Salad,16.8
Charming Garden,Roast Chicken,14.33
Blue Tavern,Spaghetti Bolognese,15.52
Blue Tavern,French Toast,18.47
Blue Tavern,Red Curry,11.26
Blue Tavern,Chocolate Cake,31.2
Blue Tavern,Roast Chicken,10.55
Blue Tavern,Vegan Burger,9.81
Blue Tavern,Pad Thai,22.5
Blue Tavern,Eggs Benedict,19.79
Blue Tavern,Green Curry,18.66
Blue Tavern,Chicken Tikka Masala,18.69
Blue Tavern,Cobb Salad,14.94
Blue Tavern,Margherita Pizza,10.96
Blue Tavern,Lasagna,15.4
Blue Tavern,Fried Rice,11.83
Blue Tavern,Caesar Salad,21.1
Blue Tavern,Fettuccine Alfredo,14.25
Blue Tavern,Cheesecake,11.24
Blue Tavern,Tempura Udon,13.4
Blue Tavern,Butter Chicken,17.33
Sunny Kitchen,Veggie Pizza,12.31
Sunny Kitchen,Steak Frites,11.25
Sunny Kitchen,Chicken Tikka Masala,16.34
Sunny Kitchen,Caesar Salad,16.34
Sunny Kitchen,French Toast,12.56
Sunny Kitchen,Greek Salad,12.72
Sunny Kitchen,Chocolate Cake,16.27
Sunny Kitchen,Club Sandwich,9.04
Sunny Kitchen,Tiramisu,9.17
Sunny Kitchen,Sushi Platter,11.67
Sunny Kitchen,Pancakes,13.92
Sunny Kitchen,Avocado Toast,16.72
Sunny Kitchen,Fried Rice,25.14
Sunny Kitchen,BLT Sandwich,20.25
Sunny Kitchen,Eggs Benedict,14.18
Sunny Kitchen,Fettuccine Alfredo,14.9
Sunny Kitchen,Ramen,10.56
Lucky Eatery,Pancakes,14.9
Lucky Eatery,Butter Chicken,13.56
Lucky Eatery,Chicken Tikka Masala,16.79
Lucky Eatery,Chocolate Cake,11.23
Lucky Eatery,Beef Burrito,17.99
Lucky Eatery,Club Sandwich,25.65
Lucky Eatery,Eggs Benedict,14.44
Lucky Eatery,Apple Pie,17.26
Lucky Eatery,Cheesecake,19.1
Lucky Eatery,Ice Cream Sundae,13.03
Lucky Eatery,Spaghetti Bolognese,16.22
Lucky Eatery,Chicken Burrito,15.07
Lucky Eatery,Lamb Gyro,15.52
Lucky Eatery,Roast Chicken,11.44
Lucky Eatery,Cheeseburger,15.13
Lucky Eatery,Waffles,17.86
Lucky Eatery,Steak Frites,24.93
Classic Eatery,Fettuccine Alfredo,20.98
Classic Eatery,Greek Salad,31.87
Classic Eatery,Cobb Salad,11.47
Classic Eatery,Grilled Salmon,20.36
Classic Eatery,Pad Thai,15.99
Classic Eatery,Apple Pie,32.28
Classic Eatery,Fish and Chips,11.3
Classic Eatery,Spaghetti Bolognese,11.18
Classic Eatery,Red Curry,12.16
Classic Eatery,Roast Chicken,7.13
Classic Eatery,California Roll,12.48
Classic Eatery,French Toast,11.5
Classic Eatery,Steak Frites,15.81
Classic Eatery,Veggie Pizza,16.91
Classic Eatery,Lasagna,28.93
Classic Eatery,Avocado Toast,20.92
Classic Eatery,Falafel Wrap,12.26
Classic Eatery,Vegan Burger,10.95
Grand Kitchen,Ice Cream Sundae,17.82
Grand Kitchen,Pepperoni Pizza,9.45
Grand Kitchen,Roast Chicken,28.48
Grand Kitchen,Pad Thai,22.67
Grand Kitchen,Waffles,12.73
Grand Kitchen,Margherita Pizza,8.24
Grand Kitchen,Tempura Udon,24.09
Grand Kitchen,Veggie Burrito,14.41
Grand Kitchen,Cheesecake,23.13
Grand Kitchen,Red Curry,8.58
Grand Kitchen,BLT Sandwich,12.16
Grand Kitchen,Grilled Salmon,15.03
Grand Kitchen,Eggs Benedict,15.25
Grand Kitchen,Club Sandwich,12.81
Grand Kitchen,Greek Salad,18.65
Grand Kitchen,Fish and Chips,10.32
Grand Kitchen,Chicken Tikka Masala,14.27
Grand Kitchen,Hummus Plate,15.65
Grand Kitchen,Vegan Burger,17.96
Sunny House,Apple Pie,19.24
Sunny House,Tiramisu,10.12
Sunny House,Green Curry,8.77
Sunny House,Cheeseburger,23.46
Sunny House,French Toast,16.85
Sunny House,Greek Salad,11.54
Sunny House,BLT Sandwich,25.81
Sunny House,Pepperoni Pizza,15.62
Sunny House,Ice Cream Sundae,22.66
Sunny House,Lamb Gyro,15.36
Sunny House,Fettuccine Alfredo,30.86
Sunny House,Fried Rice,27.73
Sunny House,Hummus Plate,13.75
Sunny House,Chocolate Cake,21.08
Sunny House,Falafel Wrap,18.8
Royal Bistro,Butter Chicken,24.22
Royal Bistro,Pad Thai,10.7
Royal Bistro,Sushi Platter,19.07
Royal Bistro,Fish and Chips,21.73
Royal Bistro,French Toast,8.11
Royal Bistro,Apple Pie,9.91
Royal Bistro,California Roll,7.35
Royal Bistro,Tiramisu,13.65
Royal Bistro,Beef Burrito,19.28
Royal Bistro,Red Curry,25.38
Red Tavern,Fettuccine Alfredo,15.39
Red Tavern,Waffles,26.52
Red Tavern,Pepperoni Pizza,9.25
Red Tavern,BLT Sandwich,8.26
Red Tavern,Veggie Pizza,14.71
Red Tavern,Tempura Udon,17.16
Red Tavern,Grilled Salmon,14.83
Red Tavern,Spaghetti Bolognese,7.28
Red Tavern,BBQ Chicken Pizza,14.54
Red Tavern,Apple Pie,9.5
Red Tavern,Chicken Tikka Masala,18.96
Red Tavern,Vegan Burger,17.05
Red Tavern,Steak Frites,10.8
Red Tavern,Cobb Salad,12.53
Delicious Diner,Greek Salad,10.35
Delicious Diner,Waffles,14.67
Delicious Diner,Apple Pie,20.95
Delicious Diner,Caesar Salad,10.62
Delicious Diner,Roast Chicken,17.89
Delicious Diner,Fish and Chips,12.46
Delicious Diner,French Toast,11.37
Delicious Diner,Butter Chicken,14.45
Delicious Diner,Ramen,10.44
Delicious Diner,Cheeseburger,12.36
Delicious Diner,Cheesecake,9.86
Delicious Diner,Steak Frites,29.84
Delicious Diner,Veggie Burrito,15.19
Happy House,Lamb Gyro,11.74
Happy House,Pepperoni Pizza,16.17
Happy House,Veggie Burrito,14.42
Happy House,Roast Chicken,13.88
Happy House,Pad Thai,18.6
Happy House,Green Curry,19.55
Happy House,Vegan Burger,12.46
Happy House,Spaghetti Bolognese,12.26
Happy House,Chicken Tikka Masala,13.62
Happy House,Lasagna,6.7
Happy House,Apple Pie,8.83
Lucky Kitchen,Falafel Wrap,24.2
Lucky Kitchen,Caesar Salad,26.68
Lucky Kitchen,Roast Chicken,13.75
Lucky Kitchen,BBQ Chicken Pizza,18.35
Lucky Kitchen,Tempura Udon,16.73
Lucky Kitchen,BLT Sandwich,44.06
Lucky Kitchen,Fried Rice,22.2
Lucky Kitchen,Ramen,14.34
Lucky Kitchen,Spaghetti Bolognese,10.74
Lucky Kitchen,Avocado Toast,8.55
Lucky Kitchen,California Roll,16.11
Lucky Kitchen,Margherita Pizza,11.51
Lucky Kitchen,Red Curry,9.12
Lucky Kitchen,Eggs Benedict,11.96
Lucky Kitchen,Veggie Pizza,10.27
Lucky Kitchen,Fish and Chips,27.07
Lucky Kitchen,Bacon Burger,20.42
Lucky Kitchen,Sushi Platter,14.96
Lucky Kitchen,Steak Frites,25.18
Lucky Kitchen,Grilled Salmon,15.41
Blue Kitchen,Fried Rice,11.1
Blue Kitchen,Bacon Burger,25.56
Blue Kitchen,Club Sandwich,18.11
Blue Kitchen,Cheesecake,10.43
Blue Kitchen,Beef Burrito,14.03
Blue Kitchen,Hummus Plate,11.04
Blue Kitchen,BLT Sandwich,9.24
Blue Kitchen,Waffles,20.74
