Restaurant,Dish,Price
Blue Kitchen,French Toast,29.26
Blue Kitchen,Ice Cream Sundae,9.19
Blue Kitchen,Chocolate Cake,18.27
Blue Kitchen,Sushi Platter,11.95
Happy Eatery,Fettuccine Alfredo,12.65
Happy Eatery,Beef Burrito,12.19
Happy Eatery,Pancakes,11.09
Happy Eatery,Chicken Tikka Masala,15.26
Happy Eatery,French Toast,11.21
Happy Eatery,Roast Chicken,16.49
Happy Eatery,Pad Thai,14.74
Happy Eatery,California Roll,13.8
Happy Eatery,Pepperoni Pizza,10.92
Happy Eatery,Eggs Benedict,12.26
Happy Eatery,Sushi Platter,19.54
Happy Eatery,Bacon Burger,17.87
Happy Eatery,Steak Frites,10.65
Charming Cafe,Tempura Udon,15.53
Charming Cafe,Butter Chicken,19.51
Charming Cafe,California Roll,8.36
Charming Cafe,Beef Burrito,18.14
Charming Cafe,Falafel Wrap,11.9
Charming Cafe,Cheesecake,18.32
Charming Cafe,Steak Frites,11.48
Charming Cafe,Margherita Pizza,7.98
Charming Cafe,Club Sandwich,8.49
Charming Cafe,Vegan Burger,15.25
Charming Cafe,Fettuccine Alfredo,16.43
Charming Cafe,Chicken Tikka Masala,10.93
Charming Cafe,Red Curry,18.76
Green Garden,Steak Frites,8.39
Green Garden,Chicken Tikka Masala,14.66
Green Garden,Waffles,9.82
Green Garden,Cheesecake,11.94
Green Garden,Eggs Benedict,15.25
Green Garden,Pancakes,11.1
Green Garden,Pepperoni Pizza,13.11
Green Garden,Fettuccine Alfredo,21.33
Green Garden,Chicken Burrito,12.26
Green Garden,Grilled Salmon,20.1
Green Garden,Green Curry,10.1
Green Garden,Tiramisu,18.06
Green Garden,Veggie Burrito,24.84
Green Garden,Ramen,6.32
Green Garden,Club Sandwich,11.35
Green Garden,Beef Burrito,18.36
Green Garden,Butter Chicken,13.97
Green Grill,Fried Rice,17.08
Green Grill,Steak Frites,12.14
Green Grill,California Roll,15.46
Green Grill,Tempura Udon,14.2
Green Grill,French Toast,22.57
Green Grill,Beef Burrito,16.4
Green Grill,Veggie Burrito,16.88
Green Grill,Butter Chicken,12.99
Green Grill,Grilled Salmon,12.65
Green Grill,Caesar Salad,12.89
Green Grill,Vegan Burger,17.22
Green Grill,Sushi Platter,12.94
Green Grill,Tiramisu,16.6
Green Grill,Bacon Burger,31.01
Green Grill,Lasagna,20.35
Delicious Tavern,Waffles,13.38
Delicious Tavern,Beef Burrito,22.84
Delicious Tavern,Lamb Gyro,13.0
Delicious Tavern,Club Sandwich,7.35
Delicious Tavern,Falafel Wrap,10.54
Delicious Tavern,Chicken Burrito,7.79
Delicious Tavern,Lasagna,13.26
Delicious Tavern,Vegan Burger,15.1
Delicious Tavern,Hummus Plate,26.97
Delicious Tavern,Grilled Salmon,16.82
Delicious Tavern,Ramen,13.89
Delicious Tavern,Bacon Burger,20.05
Delicious Tavern,Veggie Burrito,6.92
Happy Kitchen,BLT Sandwich,16.29
Happy Kitchen,Greek Salad,19.65
Happy Kitchen,Beef Burrito,8.94
Happy Kitchen,BBQ Chicken Pizza,22.38
Happy Kitchen,Veggie Pizza,16.89
Happy Kitchen,Steak Frites,12.97
Happy Kitchen,Chicken Burrito,18.72
Happy Kitchen,Tiramisu,33.21
Happy Kitchen,Eggs Benedict,15.99
Happy Kitchen,Lasagna,16.36
Modern Kitchen,Roast Chicken,12.77
Modern Kitchen,Chicken Burrito,11.14
Modern Kitchen,Waffles,20.06
Modern Kitchen,Apple Pie,11.12
Modern Kitchen,Pancakes,15.38
Modern Kitchen,California Roll,12.69
Modern Kitchen,Bacon Burger,17.74
Modern Kitchen,Veggie Pizza,16.86
Modern Kitchen,Butter Chicken,21.57
Modern Kitchen,Cheesecake,12.55
Modern Grill,Spaghetti Bolognese,13.65
Modern Grill,Green Curry,10.65
Modern Grill,Eggs Benedict,12.84
Modern Grill,Ice Cream Sundae,17.12
Modern Grill,Roast Chicken,19.55
Modern Grill,Veggie Pizza,10.86
Modern Grill,Cobb Salad,20.34
Modern Grill,Falafel Wrap,24.11
Modern Grill,Chocolate Cake,17.34
Modern Grill,Veggie Burrito,28.93
Modern Grill,Fettuccine Alfredo,11.44
Green Bistro,Caesar Salad,9.7
Green Bistro,Steak Frites,8.05
Green Bistro,Red Curry,25.32
Green Bistro,Falafel Wrap,18.86
Green Bistro,Cheesecake,14.71
Green Bistro,Hummus Plate,16.54
Green Bistro,Grilled Salmon,10.12
Green Bistro,Club Sandwich,35.31
Green Bistro,Pad Thai,15.69
Green Bistro,Pancakes,15.59
Green Bistro,Tiramisu,19.34
Green Bistro,Veggie Burrito,17.75
Green Bistro,Fried Rice,16.22
Blue Bistro,Roast Chicken,11.37
Blue Bistro,Hummus Plate,17.69
Blue Bistro,Veggie Pizza,28.98
Blue Bistro,Tiramisu,24.02
Blue Bistro,Lasagna,26.2
Blue Bistro,Fish and Chips,12.54
Blue Bistro,Cheesecake,10.61
Blue Bistro,Butter Chicken,14.35
Blue Bistro,Fettuccine Alfredo,15.3
Blue Bistro,Cheeseburger,22.0
Blue Bistro,Chicken Tikka Masala,8.3
Blue Bistro,Bacon Burger,25.62
Blue Bistro,Spaghetti Bolognese,14.19
Blue Bistro,Steak Frites,12.92
Lively Diner,Red Curry,10.53
Lively Diner,Pancakes,8.41
Lively Diner,Falafel Wrap,20.01
Lively Diner,Waffles,15.39
Lively Diner,Chicken Burrito,9.55
Lively Diner,BBQ Chicken Pizza,9.53
Lively Diner,Grilled Salmon,13.34
Lively Diner,Chocolate Cake,26.9
Lively Diner,Lamb Gyro,13.7
Lively Diner,French Toast,8.86
Grand Bistro,Tiramisu,13.76
Grand Bistro,Grilled Salmon,13.63
Grand Bistro,Butter Chicken,5.84
Grand Bistro,Chocolate Cake,14.72
Grand Bistro,Lamb Gyro,13.84
Grand Bistro,Vegan Burger,19.14
Grand Bistro,Fried Rice,28.65
Grand Bistro,Caesar Salad,22.25
Grand Bistro,BLT Sandwich,13.65
Grand Bistro,Ice Cream Sundae,10.18
Grand Bistro,Cobb Salad,36.92
Spicy Kitchen,Cobb Salad,15.31
Spicy Kitchen,Spaghetti Bolognese,15.07
Spicy Kitchen,Veggie Pizza,14.87
Spicy Kitchen,Cheeseburger,16.08
Spicy Kitchen,Veggie Burrito,14.26
Spicy Kitchen,Falafel Wrap,12.27
Spicy Kitchen,Roast Chicken,12.39
Spicy Kitchen,Chicken Burrito,14.83
Spicy Kitchen,Pancakes,12.4
Spicy Kitchen,Caesar Salad,11.69
Spicy Kitchen,French Toast,15.57
Spicy Kitchen,Chocolate Cake,13.72
Spicy Kitchen,Green Curry,25.39
Spicy Kitchen,Beef Burrito,5.93
Lucky Tavern,BLT Sandwich,21.98
Lucky Tavern,Eggs Benedict,23.2
Lucky Tavern,Pancakes,7.26
Lucky Tavern,Fettuccine Alfredo,13.3
Lucky Tavern,Falafel Wrap,13.17
Lucky Tavern,BBQ Chicken Pizza,9.17
Lucky Tavern,Fried Rice,11.43
Lucky Tavern,Sushi Platter,10.17
Lucky Tavern,Butter Chicken,27.7
Lucky Tavern,Pepperoni Pizza,20.81
Lucky Tavern,Cheesecake,23.41
Lucky Tavern,Grilled Salmon,19.31
Lucky Tavern,Steak Frites,10.1
Lucky Tavern,Beef Burrito,12.48
Lucky Tavern,Chicken Burrito,17.8
Lucky Tavern,Avocado Toast,9.78
Lucky Tavern,Pad Thai,19.25
Lucky Tavern,Apple Pie,13.79
Silver Eatery,Waffles,13.16
Silver Eatery,Club Sandwich,19.24
Silver Eatery,Cheesecake,17.52
Silver Eatery,Pancakes,13.22
Silver Eatery,Beef Burrito,22.51
Silver Eatery,Bacon Burger,10.27
Silver Eatery,Lamb Gyro,18.61
Silver Eatery,Fried Rice,18.46
Silver Eatery,Eggs Benedict,13.46
Silver Eatery,Fettuccine Alfredo,16.81
Silver Eatery,Ice Cream Sundae,9.68
Silver Eatery,Tempura Udon,20.73
Cozy Cafe,California Roll,14.06
Cozy Cafe,Sushi Platter,12.49
Cozy Cafe,Apple Pie,21.65
Cozy Cafe,Lasagna,11.72
Cozy Cafe,Cheeseburger,9.16
Cozy Cafe,Ice Cream Sundae,8.7
Cozy Cafe,Red Curry,18.54
Cozy Cafe,Eggs Benedict,9.58
Cozy Cafe,Chicken Burrito,27.72
Cozy Cafe,Green Curry,7.24
Cozy Cafe,BBQ Chicken Pizza,27.16
Cozy Cafe,French Toast,16.15
Cozy Cafe,Fettuccine Alfredo,14.5
Cozy Cafe,Tiramisu,12.4
Cozy Cafe,Greek Salad,17.25
Cozy Cafe,Chocolate Cake,14.8
Royal Cafe,Green Curry,22.07
Royal Cafe,Avocado Toast,15.61
Royal Cafe,Margherita Pizza,15.81
Royal Cafe,BLT Sandwich,13.21
Royal Cafe,French Toast,14.7
Royal Cafe,Red Curry,16.71
Royal Cafe,Veggie Pizza,8.24
Royal Cafe,Vegan Burger,9.36
Royal Cafe,Club Sandwich,19.46
Royal Cafe,Ramen,15.92
Royal Cafe,Eggs Benedict,14.06
Silver Tavern,Pancakes,15.1
Silver Tavern,Veggie Pizza,16.94
Silver Tavern,Fish and Chips,12.42
Silver Tavern,Beef Burrito,11.42
Silver Tavern,Steak Frites,16.06
Silver Tavern,Greek Salad,10.65
Silver Tavern,Chicken Burrito,17.3
Silver Tavern,Ice Cream Sundae,8.27
Silver Tavern,Eggs Benedict,21.5
Silver Tavern,Caesar Salad,17.7
Silver Tavern,Pepperoni Pizza,16.41
Silver Tavern,Chicken Tikka Masala,21.16
Silver Tavern,Cheeseburger,26.87
Silver Tavern,Veggie Burrito,21.39
Silver Tavern,Cheesecake,7.88
Silver Tavern,Margherita Pizza,9.58
Silver Tavern,Waffles,12.05
Silver Tavern,Apple Pie,15.14
Silver Tavern,BBQ Chicken Pizza,17.98
Silver Tavern,Chocolate Cake,11.64
Rustic Tavern,French Toast,16.01
Rustic Tavern,Caesar Salad,11.52
Rustic Tavern,Cheesecake,12.11
Rustic Tavern,Cobb Salad,9.17
Rustic Tavern,Eggs Benedict,10.86
Rustic Tavern,Chicken Burrito,9.35
Rustic Tavern,Avocado Toast,10.66
Rustic Tavern,Beef Burrito,21.69
Rustic Tavern,Red Curry,10.76
Rustic Tavern,Waffles,37.69
Rustic Tavern,Steak Frites,17.83
Silver Cafe,French Toast,16.0
Silver Cafe,Steak Frites,11.11
Silver Cafe,Cobb Salad,19.17
Silver Cafe,Pad Thai,12.26
Silver Cafe,Vegan Burger,15.65
Silver Cafe,Falafel Wrap,36.75
Silver Cafe,Avocado Toast,14.5
Silver Cafe,Greek Salad,22.43
Silver Cafe,Spaghetti Bolognese,11.73
Silver Cafe,Beef Burrito,14.82
Silver Cafe,Red Curry,27.88
Silver Cafe,California Roll,12.04
Silver Cafe,Hummus Plate,28.29
Lively Tavern,Margherita Pizza,19.22
Lively Tavern,Chicken Burrito,12.32
Lively Tavern,Veggie Burrito,18.72
Lively Tavern,Lamb Gyro,21.08
Lively Tavern,Cheesecake,18.65
Lively Tavern,Eggs Benedict,8.66
Lively Tavern,Cobb Salad,11.63
Lively Tavern,Pancakes,13.76
Lively Tavern,BLT Sandwich,14.61
Lively Tavern,Waffles,18.64
Lively Tavern,Tempura Udon,15.96
Lively Tavern,California Roll,9.4
Lively Tavern,Pad Thai,17.13
Lively Tavern,French Toast,18.57
Sunny Cafe,Vegan Burger,18.25
Sunny Cafe,Chicken Tikka Masala,21.9
Sunny Cafe,Roast Chicken,20.08
Sunny Cafe,Pad Thai,17.62
Sunny Cafe,Grilled Salmon,14.64
Sunny Cafe,Red Curry,8.39
Sunny Cafe,BBQ Chicken Pizza,17.43
Sunny Cafe,Sushi Platter,16.13
Sunny Cafe,Waffles,16.5
Sunny Cafe,Cheesecake,9.59
Sunny Cafe,Steak Frites,10.27
Sunny Cafe,Cobb Salad,21.69
Sunny Cafe,Eggs Benedict,14.79
Sunny Cafe,Falafel Wrap,19.04
Sunny Cafe,Spaghetti Bolognese,15.15
Red Bistro,Lamb Gyro,15.16
Red Bistro,California Roll,20.83
Red Bistro,Lasagna,12.52
Red Bistro,Pancakes,15.51
Red Bistro,Apple Pie,12.76
Red Bistro,Club Sandwich,12.88
Red Bistro,French Toast,13.46
Red Bistro,Margherita Pizza,16.21
Red Bistro,Cobb Salad,12.69
Red Bistro,Red Curry,23.28
Red Bistro,Roast Chicken,10.97
Red Bistro,Spaghetti Bolognese,14.05
Red Bistro,Waffles,12.86
Red Bistro,Butter Chicken,24.89
Red Bistro,Cheeseburger,16.07
Red Bistro,Veggie Burrito,21.52
Red Bistro,Tempura Udon,8.92
Red Bistro,Vegan Burger,16.47
Grand Grill,Fettuccine Alfredo,20.48
Grand Grill,California Roll,15.44
Grand Grill,BLT Sandwich,21.78
Grand Grill,Pad Thai,12.52
Grand Grill,Sushi Platter,24.56
Grand Grill,Eggs Benedict,33.54
Grand Grill,Apple Pie,13.21
Grand Grill,BBQ Chicken Pizza,12.83
Grand Grill,Spaghetti Bolognese,24.95
Grand Grill,Chicken Tikka Masala,26.07
Grand Grill,Chicken Burrito,12.49
Grand Grill,Grilled Salmon,12.95
Grand Grill,Ice Cream Sundae,13.59
Grand Grill,Fried Rice,9.37
Grand Grill,Veggie Pizza,10.88
Grand Grill,Cheesecake,10.56
Grand Grill,Chocolate Cake,11.47
Grand Grill,Tempura Udon,14.82
Grand Grill,Waffles,16.28
Grand Grill,Club Sandwich,25.81
Delicious Kitchen,Ice Cream Sundae,10.58
Delicious Kitchen,Veggie Burrito,21.17
Delicious Kitchen,Pepperoni Pizza,13.92
Delicious Kitchen,BBQ Chicken Pizza,14.74
Delicious Kitchen,Sushi Platter,19.0
Delicious Kitchen,Veggie Pizza,10.13
Delicious Kitchen,Chicken Burrito,17.15
Delicious Kitchen,Tempura Udon,15.9
Delicious Kitchen,Ramen,17.82
Delicious Kitchen,Fried Rice,16.6
Delicious Kitchen,Cobb Salad,35.42
Delicious Kitchen,Chicken Tikka Masala,12.0
Blue Eatery,Red Curry,12.46
Blue Eatery,Roast Chicken,12.06
Blue Eatery,Bacon Burger,12.35
Blue Eatery,Cheeseburger,12.0
Blue Eatery,Apple Pie,22.74
Blue Eatery,Fettuccine Alfredo,24.66
Blue Eatery,Pad Thai,12.28
Blue Eatery,Chicken Tikka Masala,11.21
Blue Eatery,Eggs Benedict,17.69
Blue Eatery,Cobb Salad,12.36
Blue Eatery,Grilled Salmon,18.72
Blue Eatery,French Toast,16.1
Blue Eatery,Butter Chicken,8.82
Blue Eatery,Club Sandwich,25.78
Blue Eatery,Greek Salad,28.12
Blue Eatery,California Roll,12.1
Blue Eatery,Margherita Pizza,13.1
Blue Eatery,Green Curry,16.58
Urban Bistro,Chicken Burrito,16.86
Urban Bistro,Tiramisu,18.89
Urban Bistro,BLT Sandwich,30.31
Urban Bistro,Cheeseburger,14.1
Urban Bistro,Spaghetti Bolognese,11.34
Urban Bistro,Pancakes,9.26
Urban Bistro,Tempura Udon,11.61
Urban Bistro,Lamb Gyro,14.83
Urban Bistro,Veggie Burrito,28.11
Urban Bistro,Fried Rice,12.51
Urban Bistro,Butter Chicken,16.22
Urban Bistro,French Toast,14.91
Urban Bistro,Roast Chicken,22.74
Urban Bistro,Vegan Burger,36.32
Urban Bistro,Eggs Benedict,12.46
Urban Bistro,Steak Frites,12.64
Urban Bistro,Chicken Tikka Masala,21.62
Blue Eatery,Margherita Pizza,13.1
Delicious Cafe,Tempura Udon,16.07
Blue Eatery,Cobb Salad,12.36
Rustic Tavern,Cheesecake,12.11
Red Cafe,Veggie Burrito,16.55
Quiet Bistro,Beef Burrito,14.69
Charming Bar,Tempura Udon,19.56
Quiet Eatery,Club Sandwich,9.73
Blue Tavern,Fettuccine Alfredo,14.25
Modern Bistro,BBQ Chicken Pizza,29.13
Blue Cafe,Cheesecake,21.05
Sunny Kitchen,BLT Sandwich,20.25
Delicious Tavern,Vegan Burger,15.1
Delicious Tavern,Vegan Burger,15.1
Red Bistro,Tempura Udon,8.92
Lucky Tavern,Grilled Salmon,19.31
Lively Tavern,Tempura Udon,15.96
Lucky Eatery,Eggs Benedict,14.44
Green Grill,Grilled Salmon,12.65
Sunny Kitchen,Greek Salad,12.72
Silver Eatery,Bacon Burger,10.27
Lucky Bar,Beef Burrito,11.52
Sunny Kitchen,Ramen,10.56
Cozy Eatery,BBQ Chicken Pizza,12.83
Spicy Kitchen,Chocolate Cake,13.72
Sunny House,Fried Rice,27.73
Cozy Cafe,California Roll,14.06
Green Eatery,Club Sandwich,26.07
Sunny Diner,Hummus Plate,10.34
Rustic Tavern,French Toast,16.01
Green Grill,Grilled Salmon,12.65
Grand Grill,Spaghetti Bolognese,24.95
Silver Cafe,Pad Thai,12.26
Silver Grill,BLT Sandwich,12.15
Green Garden,Cheesecake,11.94
Royal Bistro,Butter Chicken,24.22
Grand Kitchen,Roast Chicken,28.48
Lucky Tavern,Pancakes,7.26
Lucky Eatery,Eggs Benedict,14.44
Red Tavern,Waffles,26.52
Lucky Tavern,BLT Sandwich,21.98
Green Grill,California Roll,15.46
Blue Cafe,Chicken Burrito,17.0
Sunny Kitchen,Ramen,10.56
Quiet Bistro,Margherita Pizza,11.71
Royal Cafe,Margherita Pizza,15.81
Modern Kitchen,Waffles,20.06
Charming Cafe,Cheesecake,18.32
Red Cafe,Fish and Chips,17.0
Grand House,Veggie Burrito,8.53
Charming Cafe,Steak Frites,11.48
Delicious Cafe,BLT Sandwich,11.66
Spicy Kitchen,Chocolate Cake,13.72
Green Diner,BBQ Chicken Pizza,15.32
Sunny Tavern,Tempura Udon,15.24
Classic House,Ice Cream Sundae,10.52
Lucky Eatery,Chocolate Cake,11.23
Grand House,Tempura Udon,19.07
Blue Eatery,Margherita Pizza,13.1
Cozy Cafe,California Roll,14.06
Red Tavern,Steak Frites,10.8
Blue Eatery,Pad Thai,12.28
Lucky Eatery,Cheesecake,19.1
Lucky Tavern,BBQ Chicken Pizza,9.17
Blue Tavern,Vegan Burger,9.81
Happy House,Pad Thai,18.6
Sunny House,Cheeseburger,23.46
Delicious Diner,Fish and Chips,12.46
Happy Kitchen,Lasagna,16.36
Sunny Tavern,Tempura Udon,15.24
Grand House,Veggie Burrito,8.53
Grand Grill,Fried Rice,9.37
Sunny House,Tiramisu,10.12
Delicious Tavern,Hummus Plate,26.97
Blue Tavern,Caesar Salad,21.1
Grand House,French Toast,7.8
Delicious Cafe,Lasagna,16.14
Happy Bistro,Tempura Udon,12.16
Cozy Eatery,Fish and Chips,17.17
Blue Eatery,Greek Salad,28.12
Lucky Kitchen,California Roll,16.11
Sunny Tavern,Club Sandwich,14.41
Blue Tavern,Chocolate Cake,31.2
Silver Tavern,Steak Frites,16.06
Cozy Eatery,Veggie Burrito,20.24
Classic House,Ice Cream Sundae,10.52
Charming Cafe,Cheesecake,18.32
Grand Kitchen,Red Curry,8.58
Cozy Cafe,Ice Cream Sundae,8.7
Classic House,Chocolate Cake,13.86
Lucky Kitchen,Falafel Wrap,24.2
Green Diner,California Roll,19.52
Charming Bar,California Roll,57.77
Charming Garden,Fettuccine Alfredo,15.63
Happy Bistro,Sushi Platter,15.7
Cozy Cafe,Cheeseburger,9.16
Lucky Tavern,Apple Pie,13.79
Red Cafe,Tiramisu,31.65
Royal Cafe,Green Curry,22.07
Lucky Tavern,Fried Rice,11.43
Silver Cafe,Falafel Wrap,36.75
Grand House,Pepperoni Pizza,15.34
Classic Eatery,Spaghetti Bolognese,11.18
Delicious Diner,Cheesecake,9.86
Green Eatery,Club Sandwich,26.07
Silver Grill,Eggs Benedict,12.16
Silver Grill,Waffles,14.93
Grand Bistro,Grilled Salmon,13.63
Urban Bistro,French Toast,14.91
Lucky Grill,Chocolate Cake,15.49
Delicious Diner,Cheeseburger,12.36
Delicious Tavern,Lasagna,13.26
Green Garden,Pepperoni Pizza,13.11
Lucky Kitchen,Spaghetti Bolognese,10.74
Royal Bistro,French Toast,8.11
Silver Tavern,Chicken Tikka Masala,21.16
